TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster,TransactionLevel,Target
-0.3178081610085082,0.0,1.2008690872714527,1.3611769249997159,-1.430269507593665,1.3116352426346445,1.6667943621331265,2.7755575615628914e-17,-1.0738118442301592,1.6230781147517075,2,0
0.12296059769183636,0.0,1.5254838277143776,0.1362809031624415,-0.8666035504696878,-1.3168887883327804,0.05189495137432474,2.7755575615628914e-17,0.42130051865076046,-0.6161132917210065,2,2
1.0176839035399037,0.0,-1.5583562064934084,-1.0886151186748325,-0.24657099763331322,-1.3168887883327804,-0.43959617363922354,2.7755575615628914e-17,0.897676490166599,-0.6161132917210065,0,1
0.0457095826891756,0.0,0.7139469766070657,-1.0886151186748325,0.48619474662785667,0.43546056564550284,-0.49576658792648626,2.7755575615628914e-17,0.017959800036543093,-0.6161132917210065,2,2
0.5272471219247001,0.0,1.6066375128251087,0.1362809031624415,-1.2611697204564718,1.3116352426346445,-0.35534055220832955,2.7755575615628914e-17,-1.0832293162149567,1.6230781147517075,0,0
-0.1900038581422244,0.0,0.22702486594267837,0.1362809031624415,0.7116611294774475,0.43546056564550284,0.23444879780792846,2.7755575615628914e-17,0.518512547995069,-0.6161132917210065,2,2
-1.073451684116562,0.0,-0.9091267256075585,-1.0886151186748325,0.7680277251898452,-1.3168887883327804,1.694879569276758,2.7755575615628914e-17,1.795443550713488,-0.6161132917210065,1,1
-0.8773422015193371,0.0,-1.071434095829021,-1.0886151186748325,-1.4866361033060624,1.3116352426346445,1.1191328228323154,2.7755575615628914e-17,0.784249940731886,1.6230781147517075,1,0
0.3260590140950924,0.0,1.1197154021607216,-1.0886151186748325,1.0498607037518337,-1.3168887883327804,0.6697695085342141,2.7755575615628914e-17,1.959932114869181,-0.6161132917210065,0,2
1.8201998760404043,0.0,0.30817855105340963,0.1362809031624415,-0.021104614783722463,-0.44071411134363897,-1.2821523879481636,2.7755575615628914e-17,-0.49563292287811106,-0.6161132917210065,0,2
-0.7087691181178731,0.0,1.0385617170499906,0.1362809031624415,-1.035703337606881,1.3116352426346445,0.16423577994885008,2.7755575615628914e-17,-1.201562687044003,1.6230781147517075,1,0
-0.6362705781033133,0.0,-0.9091267256075585,0.1362809031624415,0.48619474662785667,0.43546056564550284,-0.08853108434383185,2.7755575615628914e-17,0.22573714523206115,-0.6161132917210065,2,1
-1.016981098963833,0.0,0.30817855105340963,1.3611769249997159,-1.204803124744074,1.3116352426346445,-0.6642778307882742,2.7755575615628914e-17,-1.1854595090749473,1.6230781147517075,1,0
-0.7131954428616926,0.0,1.282022772382184,0.1362809031624415,-0.9793367418944832,1.3116352426346445,-0.3974683629237765,2.7755575615628914e-17,-1.103112947606559,1.6230781147517075,1,0
-1.1648669382994454,0.0,1.6877911979358398,-1.0886151186748325,1.1625938951766288,0.43546056564550284,0.3889174370979007,2.7755575615628914e-17,0.5775937848048357,-0.6161132917210065,1,2
-0.6818850194106745,0.0,-1.152587780939752,1.3611769249997159,-1.1484365290316763,1.3116352426346445,-0.43959617363922354,2.7755575615628914e-17,-0.938285178383501,1.6230781147517075,1,0
2.2619004925815536,0.0,0.22702486594267837,1.3611769249997159,-0.8102369547572902,-1.3168887883327804,-1.1978967665172697,2.7755575615628914e-17,0.59018321257225,-0.6161132917210065,0,2
-0.06532127904263427,0.0,0.7139469766070657,-1.0886151186748325,-1.4866361033060624,1.3116352426346445,1.2736014621222878,2.7755575615628914e-17,-1.1863528353973989,1.6230781147517075,2,0
0.7349116417478964,0.0,-0.2598972447217088,0.1362809031624415,1.1625938951766288,-1.3168887883327804,-0.42555357006740785,2.7755575615628914e-17,1.7195522429316825,-0.6161132917210065,0,1
-0.8346165195184686,0.0,0.7951006617177969,-1.0886151186748325,1.1062272994642315,-1.3168887883327804,-1.4647062343817674,2.7755575615628914e-17,1.8087916585170711,-0.6161132917210065,1,2
-0.99135500834172,0.0,-1.071434095829021,1.3611769249997159,-1.035703337606881,1.3116352426346445,0.3327470228106381,2.7755575615628914e-17,-1.1752419274274328,1.6230781147517075,1,0
2.2248125505175493,0.0,-0.09758987450024631,-1.0886151186748325,1.331693682313822,-1.3168887883327804,-0.41151096649559216,2.7755575615628914e-17,1.053959398914037,-0.6161132917210065,0,1
-0.5329741364501775,0.0,-0.6656656702753647,-1.0886151186748325,-0.5847705719076994,-0.44071411134363897,-0.973215109368219,2.7755575615628914e-17,-0.15179809474578237,-0.6161132917210065,2,1
1.178010045050251,0.0,-0.8279730404968272,1.3611769249997159,-0.8666035504696878,-0.44071411134363897,-0.8187464700782465,2.7755575615628914e-17,0.29965277769783705,-0.6161132917210065,0,1
0.8315452998392827,0.0,-1.3148951511612146,1.3611769249997159,-0.47203738048290406,-1.3168887883327804,1.2033884442632095,2.7755575615628914e-17,-1.2176140779798732,-0.6161132917210065,0,1
-0.1004523196409493,0.0,-0.17874355961097754,0.1362809031624415,-0.5284039761953018,-0.44071411134363897,-0.8889594879373249,2.7755575615628914e-17,-1.1045733419423927,-0.6161132917210065,2,1
-0.6064977200896221,0.0,-1.2337414660504833,-1.0886151186748325,0.42982815091545895,0.43546056564550284,0.2906192120951911,2.7755575615628914e-17,0.2127411892541404,-0.6161132917210065,2,1
-0.7129158855094514,0.0,-0.8279730404968272,1.3611769249997159,-1.3739029118812671,1.3116352426346445,0.8382807513960021,2.7755575615628914e-17,-1.1714459378949302,1.6230781147517075,1,0
-0.6258803631783475,0.0,-0.5845119851646335,-1.0886151186748325,-1.1484365290316763,1.3116352426346445,-1.183854162945454,2.7755575615628914e-17,-1.077001925474391,1.6230781147517075,2,0
-0.03373129823937494,0.0,1.5254838277143776,0.1362809031624415,-0.8102369547572902,-1.3168887883327804,-0.22895712006198854,2.7755575615628914e-17,1.0622220200587962,-0.6161132917210065,2,2
0.32638516433937387,0.0,0.3893322361641408,-1.0886151186748325,0.03526198092867507,-0.44071411134363897,-1.5068340450972142,2.7755575615628914e-17,-0.172077896941255,-0.6161132917210065,0,2
0.44156279346276195,0.0,1.6877911979358398,1.3611769249997159,-0.8102369547572902,-0.44071411134363897,-0.8327890736500622,2.7755575615628914e-17,0.3365303240292874,-0.6161132917210065,0,2
0.6372529400316252,0.0,0.5516396063856033,-1.0886151186748325,1.7826264480130036,0.43546056564550284,-1.0715133343709284,2.7755575615628914e-17,0.7352619966899884,-0.6161132917210065,0,2
-1.0374353785694832,0.0,1.1197154021607216,-1.0886151186748325,-1.1484365290316763,1.3116352426346445,0.44508785138516344,2.7755575615628914e-17,-0.8824147376312397,1.6230781147517075,1,0
-0.955758038823003,0.0,-1.152587780939752,0.1362809031624415,1.2753270866014244,0.43546056564550284,0.4310452478133478,2.7755575615628914e-17,-0.5740229550111209,-0.6161132917210065,1,1
0.45083477897876284,0.0,1.363176457492915,1.3611769249997159,0.7116611294774475,0.43546056564550284,0.12210796923340303,2.7755575615628914e-17,-0.4615078573604742,-0.6161132917210065,0,2
0.3135255261362771,0.0,1.5254838277143776,1.3611769249997159,1.6135266608758108,0.43546056564550284,-0.5378943986419332,2.7755575615628914e-17,0.37397234902246057,-0.6161132917210065,0,2
-0.8290253724736438,0.0,-0.2598972447217088,-1.0886151186748325,-1.035703337606881,1.3116352426346445,-0.6081074165010116,2.7755575615628914e-17,-1.2152784827832035,1.6230781147517075,1,0
0.6418190434515654,0.0,0.14587118083194722,1.3611769249997159,-0.9793367418944832,-0.44071411134363897,-0.28512753434925114,2.7755575615628914e-17,1.21471411797705,-0.6161132917210065,0,2
-0.15967188542405056,0.0,-1.2337414660504833,-1.0886151186748325,-1.430269507593665,1.3116352426346445,-1.0434281272272972,2.7755575615628914e-17,-0.9458279597669803,1.6230781147517075,2,0
-0.24246745457949587,0.0,-0.9902804107182896,-1.0886151186748325,-1.3175363161688693,1.3116352426346445,0.4310452478133478,2.7755575615628914e-17,-1.1265880097495822,1.6230781147517075,2,0
-0.9110288624644056,0.0,-1.3148951511612146,-1.0886151186748325,-0.021104614783722463,-1.3168887883327804,-0.6221500200728273,2.7755575615628914e-17,0.00995352470605264,-0.6161132917210065,1,1
-0.509258354401713,0.0,1.1197154021607216,-1.0886151186748325,-0.6411371676200972,-0.44071411134363897,0.36083222995426945,2.7755575615628914e-17,0.7216368282588626,-0.6161132917210065,2,2
0.3815977414070173,0.0,1.2008690872714527,-1.0886151186748325,0.8807609166146406,0.43546056564550284,-0.29917013792106684,2.7755575615628914e-17,0.45408171065723146,-0.6161132917210065,0,2
0.3760531872542328,0.0,1.1197154021607216,1.3611769249997159,0.5989279380526521,0.43546056564550284,0.3327470228106381,2.7755575615628914e-17,-0.932223506149129,-0.6161132917210065,0,2
-0.0702135327068558,0.0,0.5516396063856033,0.1362809031624415,-1.2611697204564718,1.3116352426346445,-1.4647062343817674,2.7755575615628914e-17,-1.0988198025554747,1.6230781147517075,2,0
0.31399145505667897,0.0,1.1197154021607216,-1.0886151186748325,0.31709495949066363,-1.3168887883327804,0.4310452478133478,2.7755575615628914e-17,1.3496970199752603,-0.6161132917210065,0,2
-0.8017685306301234,0.0,-0.6656656702753647,-1.0886151186748325,1.6135266608758108,0.43546056564550284,-0.6081074165010116,2.7755575615628914e-17,0.340574891321081,-0.6161132917210065,1,1
-0.9581342763170532,0.0,1.2008690872714527,0.1362809031624415,0.7116611294774475,-0.44071411134363897,-0.9451299022245875,2.7755575615628914e-17,-0.6441607234060088,-0.6161132917210065,1,2
0.35373519196697456,0.0,1.282022772382184,-1.0886151186748325,0.9371275123270383,-1.3168887883327804,-0.9170446950809562,2.7755575615628914e-17,1.4314428518586952,-0.6161132917210065,0,2
0.9034847251493602,0.0,-0.17874355961097754,-1.0886151186748325,0.42982815091545895,-1.3168887883327804,0.5855138871033202,2.7755575615628914e-17,-1.123597308583115,-0.6161132917210065,0,1
-0.9131721354982552,0.0,-0.5845119851646335,1.3611769249997159,1.5571600651634128,0.43546056564550284,0.4310452478133478,2.7755575615628914e-17,-0.3541300334018369,-0.6161132917210065,1,1
-0.4355018063020675,0.0,1.0385617170499906,0.1362809031624415,-0.9229701461820856,1.3116352426346445,-1.4506636308099516,2.7755575615628914e-17,-0.9179587678581612,1.6230781147517075,2,0
-0.8848436571378101,0.0,0.7951006617177969,-1.0886151186748325,1.6698932565882085,0.43546056564550284,-0.34129794863651386,2.7755575615628914e-17,0.5068397507150394,-0.6161132917210065,1,2
-1.046800549869565,0.0,1.363176457492915,-1.0886151186748325,1.9517262351501967,0.43546056564550284,-0.24299972363380423,2.7755575615628914e-17,-0.3979004338502876,-0.6161132917210065,1,2
-0.3640749028044323,0.0,-0.5033583000539024,1.3611769249997159,2.0080928308625943,0.43546056564550284,-0.7766186593627996,2.7755575615628914e-17,-0.03725294539426103,-0.6161132917210065,2,1
-0.35303238739090353,0.0,1.363176457492915,0.1362809031624415,-0.3593041890581087,-0.44071411134363897,-0.20087191291835718,2.7755575615628914e-17,1.0611319030102397,-0.6161132917210065,2,2
-0.7616986434755467,0.0,-0.6656656702753647,1.3611769249997159,0.09162857664107281,-0.44071411134363897,0.7680677335369238,2.7755575615628914e-17,-0.6446863617928424,-0.6161132917210065,1,1
1.4725237156363904,0.0,-1.071434095829021,1.3611769249997159,0.48619474662785667,0.43546056564550284,-1.478748837953583,2.7755575615628914e-17,-0.33087247679819376,-0.6161132917210065,0,1
-0.7010346980391988,0.0,-1.6395098916041393,1.3611769249997159,1.2189604908890266,0.43546056564550284,0.3748748335260851,2.7755575615628914e-17,0.3814892368893472,-0.6161132917210065,1,1
0.22704911850965556,0.0,-0.7468193553860959,1.3611769249997159,-0.021104614783722463,-1.3168887883327804,-0.9591725057964032,2.7755575615628914e-17,0.7349227916226228,-0.6161132917210065,2,1
0.06551156180626289,0.0,-1.3960488362719456,1.3611769249997159,0.5425613423402543,-0.44071411134363897,0.17827838352066575,2.7755575615628914e-17,0.4464068723391289,-0.6161132917210065,2,1
0.4363909824462993,0.0,1.2008690872714527,1.3611769249997159,-0.8666035504696878,-0.44071411134363897,-0.973215109368219,2.7755575615628914e-17,-0.7678747669830368,1.6230781147517075,0,0
0.7438108841275755,0.0,-0.09758987450024631,-1.0886151186748325,-0.1902044019209156,-1.3168887883327804,-0.43959617363922354,2.7755575615628914e-17,1.566842639474049,-0.6161132917210065,0,1
-0.655420256731838,0.0,0.8762543468285281,0.1362809031624415,-0.5284039761953018,-1.3168887883327804,-0.1166162914874632,2.7755575615628914e-17,1.0437858362447305,-0.6161132917210065,1,2
0.30047951636501957,0.0,-1.152587780939752,-1.0886151186748325,0.48619474662785667,-0.44071411134363897,-0.46768138078285487,2.7755575615628914e-17,-0.0998453430540104,-0.6161132917210065,0,1
0.04077073613291378,0.0,-0.6656656702753647,0.1362809031624415,-0.41567078477050634,-0.44071411134363897,0.3187044192388224,2.7755575615628914e-17,0.64149639440418,-0.6161132917210065,2,1
-0.7432478582276252,0.0,-0.9902804107182896,-1.0886151186748325,-0.8666035504696878,-0.44071411134363897,0.3467896263824538,2.7755575615628914e-17,0.33554119169544294,-0.6161132917210065,1,1
0.04743351969466326,0.0,0.5516396063856033,0.1362809031624415,1.0498607037518337,-1.3168887883327804,-0.018318066484753457,2.7755575615628914e-17,2.2087765773808625,-0.6161132917210065,2,2
-0.8730556554516382,0.0,-0.9091267256075585,-1.0886151186748325,1.6698932565882085,0.43546056564550284,1.5544535335586012,2.7755575615628914e-17,-0.9596266147592776,-0.6161132917210065,1,1
-0.3538244665555872,0.0,-0.42220461494317113,-1.0886151186748325,0.7116611294774475,0.43546056564550284,-0.42555357006740785,2.7755575615628914e-17,-0.3441895123818651,-0.6161132917210065,2,1
-0.24419139158498343,0.0,-0.8279730404968272,1.3611769249997159,0.7116611294774475,-1.3168887883327804,0.3187044192388224,2.7755575615628914e-17,0.261563414789844,-0.6161132917210065,2,1
-0.935629909461634,0.0,-0.9902804107182896,0.1362809031624415,1.0498607037518337,0.43546056564550284,0.19232098709248144,2.7755575615628914e-17,-0.1981190065786229,-0.6161132917210065,1,1
0.857217983353436,0.0,-0.3410509298324399,-1.0886151186748325,0.6552945337650498,0.43546056564550284,0.2063635906642971,2.7755575615628914e-17,-0.32508527583970526,-0.6161132917210065,0,1
1.7541311551273928,0.0,-1.5583562064934084,1.3611769249997159,-0.021104614783722463,-1.3168887883327804,-0.15874410220291016,2.7755575615628914e-17,1.7639751599982711,-0.6161132917210065,0,1
0.07692682035611331,0.0,1.1197154021607216,1.3611769249997159,-0.8666035504696878,-1.3168887883327804,0.8101955442523707,2.7755575615628914e-17,1.1269221499691986,-0.6161132917210065,2,2
-0.5568762900668031,0.0,-1.152587780939752,0.1362809031624415,-0.9229701461820856,1.3116352426346445,0.5714712835315046,2.7755575615628914e-17,-1.2267415425788313,1.6230781147517075,2,0
-1.1332769574961863,0.0,0.14587118083194722,-1.0886151186748325,1.331693682313822,0.43546056564550284,1.1050902192604994,2.7755575615628914e-17,-0.22166657056810532,-0.6161132917210065,1,2
-0.3399863776196461,0.0,0.6327932914963345,-1.0886151186748325,-1.4866361033060624,1.3116352426346445,-1.4085358200945044,2.7755575615628914e-17,0.9874752057103917,1.6230781147517075,2,0
-0.6367365070237153,0.0,1.282022772382184,0.1362809031624415,-0.9793367418944832,-0.44071411134363897,-0.15874410220291016,2.7755575615628914e-17,-1.0748631210038262,1.6230781147517075,2,0
-0.4204988950651213,0.0,1.363176457492915,1.3611769249997159,0.09162857664107281,-1.3168887883327804,2.200413297862122,2.7755575615628914e-17,1.0950575884501124,-0.6161132917210065,2,2
0.1356338643267724,0.0,-0.5033583000539024,0.1362809031624415,0.03526198092867507,-0.44071411134363897,-1.268109784376348,2.7755575615628914e-17,1.210858573356384,-0.6161132917210065,2,1
-1.0608716032657066,0.0,1.2008690872714527,-1.0886151186748325,-0.8666035504696878,-0.44071411134363897,-1.2821523879481636,2.7755575615628914e-17,-0.5958330640372271,-0.6161132917210065,1,2
0.5615860833583316,0.0,1.2008690872714527,-1.0886151186748325,0.5989279380526521,0.43546056564550284,0.3327470228106381,2.7755575615628914e-17,-0.4721475033284513,-0.6161132917210065,0,2
-0.8894097605577501,0.0,0.5516396063856033,0.1362809031624415,-0.5847705719076994,-0.44071411134363897,-0.8608742807936935,2.7755575615628914e-17,0.5759158849296232,-0.6161132917210065,1,2
0.728295451078187,0.0,0.14587118083194722,0.1362809031624415,-1.035703337606881,-0.44071411134363897,1.7089221728485735,2.7755575615628914e-17,0.4635406122685775,-0.6161132917210065,0,2
1.2706833073182202,0.0,-0.7468193553860959,0.1362809031624415,0.7680277251898452,-1.3168887883327804,-0.6081074165010116,2.7755575615628914e-17,2.0612301411318317,-0.6161132917210065,0,1
-0.6659036574408842,0.0,0.30817855105340963,-1.0886151186748325,-1.035703337606881,1.3116352426346445,1.7931777942794676,2.7755575615628914e-17,0.6577911843960225,1.6230781147517075,1,0
-0.8472897861534044,0.0,0.3893322361641408,0.1362809031624415,1.0498607037518337,0.43546056564550284,-0.9872577129400348,2.7755575615628914e-17,0.5885648677852008,-0.6161132917210065,1,2
0.33621626455985726,0.0,1.6066375128251087,-1.0886151186748325,0.5425613423402543,0.43546056564550284,-1.254067180804532,2.7755575615628914e-17,-0.727408379251826,-0.6161132917210065,0,2
-0.9886526206033882,0.0,-1.5583562064934084,1.3611769249997159,1.4444268737386174,0.43546056564550284,0.6135990942469515,2.7755575615628914e-17,-0.3968465677249612,-0.6161132917210065,1,1
-0.2705163755876996,0.0,-0.2598972447217088,0.1362809031624415,-0.41567078477050634,-0.44071411134363897,0.7961529406805551,2.7755575615628914e-17,-0.3030887334941309,-0.6161132917210065,2,1
1.035156238054981,0.0,1.363176457492915,-1.0886151186748325,0.7116611294774475,0.43546056564550284,1.3297718764095503,2.7755575615628914e-17,-0.9251701122292533,-0.6161132917210065,0,2
1.797881880753146,0.0,-0.9902804107182896,0.1362809031624415,1.9517262351501967,0.43546056564550284,0.4591304549569791,2.7755575615628914e-17,-0.22122638078602794,-0.6161132917210065,0,1
-0.304156443640728,0.0,1.5254838277143776,0.1362809031624415,-1.4866361033060624,1.3116352426346445,0.27657660852337546,2.7755575615628914e-17,1.2064799797005432,1.6230781147517075,2,0
1.8273751814145964,0.0,-1.6395098916041393,1.3611769249997159,-1.1484365290316763,1.3116352426346445,-0.9030020915091405,2.7755575615628914e-17,-0.7966580000275814,1.6230781147517075,0,0
0.24750339811530578,0.0,0.7951006617177969,-1.0886151186748325,-1.2611697204564718,1.3116352426346445,1.4421127049840758,2.7755575615628914e-17,-1.0648604555440322,1.6230781147517075,0,0
2.5218422372738605,0.0,0.06471749572121602,1.3611769249997159,1.331693682313822,-1.3168887883327804,-0.6081074165010116,2.7755575615628914e-17,2.1574141978674057,-0.6161132917210065,0,2
-0.12901376246159535,0.0,-0.5033583000539024,-1.0886151186748325,0.42982815091545895,-1.3168887883327804,-0.36938315578014524,2.7755575615628914e-17,0.8850870623991848,-0.6161132917210065,2,1
-0.26506500721899556,0.0,-0.3410509298324399,0.1362809031624415,-0.5847705719076994,-0.44071411134363897,-0.3974683629237765,2.7755575615628914e-17,-0.9547612229914925,-0.6161132917210065,2,1
-0.11359151519628725,0.0,1.0385617170499906,1.3611769249997159,-0.5847705719076994,-1.3168887883327804,2.2144559014339373,2.7755575615628914e-17,1.6696295429407848,-0.6161132917210065,2,2
0.03736945501397876,0.0,0.5516396063856033,1.3611769249997159,-1.035703337606881,1.3116352426346445,-0.2710849307774355,2.7755575615628914e-17,-1.072770924863129,1.6230781147517075,2,0
-1.118553603611481,0.0,0.7951006617177969,-1.0886151186748325,-1.3175363161688693,1.3116352426346445,0.16423577994885008,2.7755575615628914e-17,-1.2265861814792745,1.6230781147517075,1,0
0.35997863950036196,0.0,1.0385617170499906,0.1362809031624415,0.5989279380526521,-1.3168887883327804,-1.478748837953583,2.7755575615628914e-17,1.8064949035952904,-0.6161132917210065,0,2
-0.45493104228283326,0.0,0.14587118083194722,-1.0886151186748325,0.9371275123270383,0.43546056564550284,-0.5238517950701176,2.7755575615628914e-17,0.2724671746270677,-0.6161132917210065,2,2
-0.08591533732440516,0.0,-1.2337414660504833,1.3611769249997159,-1.3739029118812671,1.3116352426346445,2.4953079728702505,2.7755575615628914e-17,-0.8714229398376007,1.6230781147517075,2,0
-0.7136613717820948,0.0,-0.6656656702753647,-1.0886151186748325,-0.6975037633324948,-1.3168887883327804,-0.03236067005656914,2.7755575615628914e-17,1.3044998867625464,-0.6161132917210065,1,1
-0.7664511184636477,0.0,-1.6395098916041393,0.1362809031624415,-1.3175363161688693,1.3116352426346445,1.8633908121385456,2.7755575615628914e-17,-0.9198153329978644,1.6230781147517075,1,0
-0.7850416823876899,0.0,0.6327932914963345,0.1362809031624415,-0.6975037633324948,-1.3168887883327804,0.5433860763878731,2.7755575615628914e-17,2.1038016717620365,-0.6161132917210065,1,2
0.0730130174247361,0.0,-1.3148951511612146,1.3611769249997159,0.09162857664107281,-0.44071411134363897,-1.1136411450863755,2.7755575615628914e-17,-0.1883105424932744,-0.6161132917210065,2,1
2.880234762847121,0.0,-0.7468193553860959,-1.0886151186748325,-0.8666035504696878,-1.3168887883327804,-1.1276837486581912,2.7755575615628914e-17,-1.075109109411458,-0.6161132917210065,0,1
-0.4070801421575422,0.0,-0.016436189389515094,0.1362809031624415,1.8953596394377987,0.43546056564550284,-0.13065889505927888,2.7755575615628914e-17,-0.389334858561393,-0.6161132917210065,2,2
2.3587205222411005,0.0,1.282022772382184,-1.0886151186748325,1.3880602780262197,0.43546056564550284,-0.41151096649559216,2.7755575615628914e-17,0.28673450226969444,-0.6161132917210065,0,2
-0.690131961301791,0.0,-0.2598972447217088,1.3611769249997159,-0.9229701461820856,-0.44071411134363897,0.9646641835423432,2.7755575615628914e-17,1.1830359897774316,-0.6161132917210065,1,1
1.5470723429007194,0.0,-0.2598972447217088,1.3611769249997159,0.5989279380526521,-0.44071411134363897,0.27657660852337546,2.7755575615628914e-17,0.3383894785206497,-0.6161132917210065,0,1
-0.22280525413852906,0.0,1.6877911979358398,1.3611769249997159,1.8389930437254016,0.43546056564550284,0.5574286799596887,2.7755575615628914e-17,-0.1826683452277057,-0.6161132917210065,2,2
-0.924261243803824,0.0,0.470485921274872,1.3611769249997159,0.6552945337650498,0.43546056564550284,0.6416843013905827,2.7755575615628914e-17,0.18545201211699985,-0.6161132917210065,1,2
-0.6136730254638135,0.0,0.8762543468285281,-1.0886151186748325,0.26072836377826597,-1.3168887883327804,-0.20087191291835718,2.7755575615628914e-17,0.08972109192179903,-0.6161132917210065,2,2
-0.144808752863225,0.0,-0.42220461494317113,1.3611769249997159,-0.7538703590448925,-0.44071411134363897,-1.2821523879481636,2.7755575615628914e-17,0.7970076763571534,-0.6161132917210065,2,1
-0.6190778009404775,0.0,0.7139469766070657,-1.0886151186748325,0.03526198092867507,-1.3168887883327804,-0.45363877721103923,2.7755575615628914e-17,1.2276039105369405,-0.6161132917210065,2,2
-0.3194389122299155,0.0,0.9574080319392593,-1.0886151186748325,-1.3175363161688693,1.3116352426346445,-0.6361926236446429,2.7755575615628914e-17,-1.273927297865871,1.6230781147517075,2,0
2.8281905024382117,0.0,-0.3410509298324399,1.3611769249997159,0.8807609166146406,-0.44071411134363897,1.5123257228431541,2.7755575615628914e-17,0.5070391307928039,-0.6161132917210065,0,1
-0.8876392306602224,0.0,-1.071434095829021,0.1362809031624415,1.7262598523006059,0.43546056564550284,0.6276416978187671,2.7755575615628914e-17,-0.19752863440030746,-0.6161132917210065,1,1
-0.8895495392338708,0.0,-1.152587780939752,-1.0886151186748325,0.42982815091545895,0.43546056564550284,1.6667943621331265,2.7755575615628914e-17,0.2931017179998613,-0.6161132917210065,1,1
-0.874406849320804,0.0,0.6327932914963345,-1.0886151186748325,0.3734615552030613,-1.3168887883327804,-1.1557689558018225,2.7755575615628914e-17,1.9375834206979448,-0.6161132917210065,1,2
1.2633216303758674,0.0,-0.3410509298324399,1.3611769249997159,0.48619474662785667,0.43546056564550284,-0.509809191498302,2.7755575615628914e-17,-0.12200501455411929,-0.6161132917210065,0,1
-0.9394039337168907,0.0,-0.17874355961097754,0.1362809031624415,1.1625938951766288,0.43546056564550284,0.6276416978187671,2.7755575615628914e-17,-0.9160892559601621,-0.6161132917210065,1,1
-0.6606852535323812,0.0,-0.8279730404968272,0.1362809031624415,-1.430269507593665,1.3116352426346445,-0.34129794863651386,2.7755575615628914e-17,-0.9347636601268816,1.6230781147517075,1,0
-0.8019549021982844,0.0,-0.2598972447217088,1.3611769249997159,1.331693682313822,-1.3168887883327804,-0.0604458772002005,2.7755575615628914e-17,1.352019668413633,-0.6161132917210065,1,1
-0.8538593839310732,0.0,0.6327932914963345,0.1362809031624415,-0.8666035504696878,-1.3168887883327804,0.5293434728160574,2.7755575615628914e-17,2.287479921064645,-0.6161132917210065,1,2
-0.8349426697627498,0.0,1.4443301426036466,1.3611769249997159,1.3880602780262197,0.43546056564550284,-1.057470730799113,2.7755575615628914e-17,0.30023020311785636,-0.6161132917210065,1,2
0.47934962890736865,0.0,-0.8279730404968272,0.1362809031624415,0.3734615552030613,-1.3168887883327804,2.242541108577569,2.7755575615628914e-17,1.3165895696597196,-0.6161132917210065,0,1
-1.0374353785694832,0.0,-0.8279730404968272,-1.0886151186748325,-0.9793367418944832,-0.44071411134363897,-0.7064056415037212,2.7755575615628914e-17,0.7090940088213156,-0.6161132917210065,1,1
-0.08451755056319894,0.0,-1.3960488362719456,1.3611769249997159,1.5571600651634128,0.43546056564550284,0.3187044192388224,2.7755575615628914e-17,-0.07968724038652393,-0.6161132917210065,2,1
1.0248592089140953,0.0,0.9574080319392593,-1.0886151186748325,-1.4866361033060624,1.3116352426346445,0.2625340049515597,2.7755575615628914e-17,-1.0390964065342068,1.6230781147517075,0,0
0.010858099443101834,0.0,0.7951006617177969,-1.0886151186748325,0.20436176806586817,-0.44071411134363897,-1.0293855236554816,2.7755575615628914e-17,-0.6654866236718301,-0.6161132917210065,2,2
1.5182313427278322,0.0,1.363176457492915,-1.0886151186748325,-0.41567078477050634,-1.3168887883327804,-0.7906612629346152,2.7755575615628914e-17,2.5688181575486175,-0.6161132917210065,0,2
-0.38028922923442393,0.0,-1.2337414660504833,-1.0886151186748325,-0.9793367418944832,1.3116352426346445,2.0459446585721497,2.7755575615628914e-17,-0.799542537776018,1.6230781147517075,2,0
-0.8286060364452817,0.0,0.06471749572121602,1.3611769249997159,-1.4866361033060624,1.3116352426346445,-0.7485334522191682,2.7755575615628914e-17,-0.8718501828613817,1.6230781147517075,1,0
-0.25486116386219054,0.0,1.5254838277143776,1.3611769249997159,-0.9229701461820856,-0.44071411134363897,0.22040619423611277,2.7755575615628914e-17,-0.502947841315574,-0.6161132917210065,2,2
2.077765383238661,0.0,0.470485921274872,1.3611769249997159,-0.021104614783722463,-0.44071411134363897,0.4731730585287948,2.7755575615628914e-17,0.45746340392424983,-0.6161132917210065,0,2
-0.48400500691592163,0.0,1.5254838277143776,0.1362809031624415,-1.3739029118812671,1.3116352426346445,-1.183854162945454,2.7755575615628914e-17,-0.924046333609126,1.6230781147517075,2,0
-1.0698640314294665,0.0,1.1197154021607216,0.1362809031624415,-1.430269507593665,1.3116352426346445,-0.8889594879373249,2.7755575615628914e-17,0.13635272595375297,1.6230781147517075,1,0
-1.169572820395506,0.0,-1.152587780939752,-1.0886151186748325,-1.0920699333192785,1.3116352426346445,0.27657660852337546,2.7755575615628914e-17,-0.9580781824670288,1.6230781147517075,1,0
2.3539680472529994,0.0,-1.6395098916041393,0.1362809031624415,1.1625938951766288,-1.3168887883327804,1.175303237119578,2.7755575615628914e-17,1.4230921927575206,-0.6161132917210065,0,1
